cbsa,effectiveDate,geographicWageIndex,name
99901,20250101,0.6471,ALABAMA
99902,20250101,1.1396,ALASKA
99903,20250101,0.8735,ARIZONA
99904,20250101,0.7185,ARKANSAS
99905,20250101,1.2602,CALIFORNIA
99906,20250101,1.0278,COLORADO
99907,20250101,0.9571,CONNECTICUT
99908,20250101,1.0385,DELAWARE
99910,20250101,0.8523,FLORIDA
99911,20250101,0.7556,GEORGIA
99912,20250101,1.1110,HAWAII
99913,20250101,0.7219,IDAHO
99914,20250101,0.8188,ILLINOIS
99915,20250101,0.8657,INDIANA
99916,20250101,0.8052,IOWA
99917,20250101,0.8183,KANSAS
99918,20250101,0.8152,KENTUCKY
99919,20250101,0.6789,LOUISIANA
99920,20250101,0.8236,MAINE
99921,20250101,0.8679,MARYLAND
99922,20250101,1.1971,MASSACHUSETTS
99923,20250101,0.8421,MICHIGAN
99924,20250101,0.8975,MINNESOTA
99925,20250101,0.7240,MISSISSIPPI
99926,20250101,0.7941,MISSOURI
99927,20250101,0.8835,MONTANA
99928,20250101,0.8639,NEBRASKA
99929,20250101,1.0343,NEVADA
99930,20250101,0.9925,NEW HAMPSHIRE
99932,20250101,0.9268,NEW MEXICO
99933,20250101,0.8653,NEW YORK
99934,20250101,0.8012,NORTH CAROLINA
99935,20250101,0.8503,NORTH DAKOTA
99936,20250101,0.8010,OHIO
99937,20250101,0.8172,OKLAHOMA
99938,20250101,1.0467,OREGON
99939,20250101,0.8723,PENNSYLVANIA
99940,20250101,0.3845,PUERTO RICO
99942,20250101,0.8010,SOUTH CAROLINA
99943,20250101,0.7807,SOUTH DAKOTA
99944,20250101,0.7514,TENNESSEE
99945,20250101,0.8434,TEXAS
99946,20250101,0.8877,UTAH
99947,20250101,0.9028,VERMONT
99948,20250101,0.5572,VIRGIN ISLANDS
99949,20250101,0.8177,VIRGINIA
99950,20250101,0.9364,WASHINGTON
99951,20250101,0.6963,WEST VIRGINIA
99952,20250101,0.8406,WISCONSIN
99953,20250101,0.9871,WYOMING
99965,20250101,0.9611,GUAM
10180,20250101,0.9776,"Abilene, TX"
10380,20250101,0.3062,"Aguadilla, PR"
10420,20250101,0.8045,"Akron, OH"
10500,20250101,1.0004,"Albany, GA"
10540,20250101,1.0458,"Albany, OR"
10580,20250101,0.8163,"Albany-Schenectady-Troy, NY"
10740,20250101,0.9233,"Albuquerque, NM"
10780,20250101,0.9248,"Alexandria, LA"
10900,20250101,1.0313,"Allentown-Bethlehem-Easton, PA-NJ"
11020,20250101,0.8915,"Altoona, PA"
11100,20250101,0.7943,"Amarillo, TX"
11180,20250101,0.9115,"Ames, IA"
11200,20250101,0.9404,"Amherst Town-Northampton, MA"
11244,20250101,1.2433,"Anaheim-Santa Ana-Irvine, CA"
11260,20250101,1.1505,"Anchorage, AK"
11460,20250101,0.9895,"Ann Arbor, MI"
11500,20250101,0.7049,"Anniston-Oxford, AL"
11540,20250101,0.9506,"Appleton, WI"
11640,20250101,0.3118,"Arecibo, PR"
11694,20250101,1.0311,"Arlington-Alexandria-Reston, VA-WV"
11700,20250101,0.8873,"Asheville, NC"
12020,20250101,0.9064,"Athens-Clarke County, GA"
12054,20250101,1.0211,"Atlanta-Sandy Springs-Roswell, GA"
12100,20250101,1.0333,"Atlantic City-Hammonton, NJ"
12220,20250101,0.6747,"Auburn-Opelika, AL"
12260,20250101,0.8016,"Augusta-Richmond County, GA-SC"
12420,20250101,0.9880,"Austin-Round Rock-San Marcos, TX"
12540,20250101,1.2250,"Bakersfield-Delano, CA"
12580,20250101,0.9853,"Baltimore-Columbia-Towson, MD"
12620,20250101,0.8979,"Bangor, ME"
12700,20250101,1.1532,"Barnstable Town, MA"
12940,20250101,0.8375,"Baton Rouge, LA"
12980,20250101,0.8988,"Battle Creek, MI"
13020,20250101,0.8835,"Bay City, MI"
13140,20250101,0.8939,"Beaumont-Port Arthur, TX"
13220,20250101,0.9131,"Beckley, WV"
13380,20250101,1.2748,"Bellingham, WA"
13460,20250101,1.1521,"Bend, OR"
13740,20250101,0.9268,"Billings, MT"
13780,20250101,0.8043,"Binghamton, NY"
13820,20250101,0.8025,"Birmingham, AL"
13900,20250101,0.8982,"Bismarck, ND"
13980,20250101,0.8346,"Blacksburg-Christiansburg-Radford, VA"
14010,20250101,0.8644,"Bloomington, IL"
14020,20250101,0.9368,"Bloomington, IN"
14260,20250101,0.8886,"Boise City, ID"
14454,20250101,1.1301,"Boston, MA"
14500,20250101,1.0229,"Boulder, CO"
14540,20250101,0.8890,"Bowling Green, KY"
14580,20250101,0.9620,"Bozeman, MT"
14740,20250101,1.3037,"Bremerton-Silverdale-Port Orchard, WA"
14860,20250101,1.1277,"Bridgeport-Stamford-Danbury, CT"
15180,20250101,0.7992,"Brownsville-Harlingen, TX"
15260,20250101,1.0036,"Brunswick-St. Simons, GA"
15380,20250101,1.0398,"Buffalo-Cheektowaga, NY"
15500,20250101,0.8797,"Burlington, NC"
15540,20250101,0.9360,"Burlington-South Burlington, VT"
15764,20250101,1.0171,"Cambridge-Newton-Framingham, MA"
15804,20250101,1.0363,"Camden, NJ"
15940,20250101,0.7716,"Canton-Massillon, OH"
15980,20250101,0.9075,"Cape Coral-Fort Myers, FL"
16020,20250101,0.7267,"Cape Girardeau, MO-IL"
16180,20250101,0.8953,"Carson City, NV"
16220,20250101,0.9097,"Casper, WY"
16300,20250101,0.8483,"Cedar Rapids, IA"
16540,20250101,1.0688,"Chambersburg, PA"
16580,20250101,0.9010,"Champaign-Urbana, IL"
16620,20250101,0.7943,"Charleston, WV"
16700,20250101,0.8850,"Charleston-North Charleston, SC"
16740,20250101,0.9368,"Charlotte-Concord-Gastonia, NC-SC"
16820,20250101,0.9497,"Charlottesville, VA"
16860,20250101,0.8345,"Chattanooga, TN-GA"
16940,20250101,0.8830,"Cheyenne, WY"
16984,20250101,1.0207,"Chicago-Naperville-Schaumburg, IL"
17020,20250101,1.0346,"Chico, CA"
17140,20250101,0.9331,"Cincinnati, OH-KY-IN"
17300,20250101,0.7460,"Clarksville, TN-KY"
17410,20250101,0.8699,"Cleveland, OH"
17420,20250101,0.8546,"Cleveland, TN"
17660,20250101,0.9208,"Coeur d'Alene, ID"
17780,20250101,0.8715,"College Station-Bryan, TX"
17820,20250101,0.9782,"Colorado Springs, CO"
17860,20250101,0.8448,"Columbia, MO"
17900,20250101,0.8586,"Columbia, SC"
17980,20250101,0.8206,"Columbus, GA-AL"
18020,20250101,1.0727,"Columbus, IN"
18140,20250101,0.9471,"Columbus, OH"
18580,20250101,0.9776,"Corpus Christi, TX"
18700,20250101,1.0549,"Corvallis, OR"
18880,20250101,0.9182,"Crestview-Fort Walton Beach-Destin, FL"
19124,20250101,0.9673,"Dallas-Plano-Irving, TX"
19140,20250101,0.8542,"Dalton, GA"
19300,20250101,0.8217,"Daphne-Fairhope-Foley, AL"
19340,20250101,0.7858,"Davenport-Moline-Rock Island, IA-IL"
19430,20250101,0.9273,"Dayton-Kettering-Beavercreek, OH"
19460,20250101,0.7229,"Decatur, AL"
19500,20250101,0.8857,"Decatur, IL"
19660,20250101,0.8552,"Deltona-Daytona Beach-Ormond Beach, FL"
19740,20250101,0.9756,"Denver-Aurora-Centennial, CO"
19780,20250101,0.8793,"Des Moines-West Des Moines, IA"
19804,20250101,0.8922,"Detroit-Dearborn-Livonia, MI"
20020,20250101,0.6566,"Dothan, AL"
20100,20250101,1.1154,"Dover, DE"
20220,20250101,0.8539,"Dubuque, IA"
20260,20250101,0.9657,"Duluth, MN-WI"
20500,20250101,0.9562,"Durham-Chapel Hill, NC"
20580,20250101,0.8067,"Eagle Pass, TX"
20740,20250101,0.9615,"Eau Claire, WI"
20940,20250101,0.9065,"El Centro, CA"
20994,20250101,1.0080,"Elgin, IL"
21060,20250101,0.8501,"Elizabethtown, KY"
21140,20250101,0.9339,"Elkhart-Goshen, IN"
21300,20250101,0.8313,"Elmira, NY"
21340,20250101,0.8257,"El Paso, TX"
21420,20250101,0.8377,"Enid, OK"
21500,20250101,0.8146,"Erie, PA"
21660,20250101,1.1748,"Eugene-Springfield, OR"
21780,20250101,0.9366,"Evansville, IN"
21794,20250101,1.1412,"Everett, WA"
21820,20250101,0.8770,"Fairbanks-College, AK"
22020,20250101,0.8726,"Fargo, ND-MN"
22140,20250101,0.9280,"Farmington, NM"
22180,20250101,0.8793,"Fayetteville, NC"
22220,20250101,0.8610,"Fayetteville-Springdale-Rogers, AR"
22380,20250101,1.1305,"Flagstaff, AZ"
22420,20250101,1.0365,"Flint, MI"
22500,20250101,0.8230,"Florence, SC"
22520,20250101,0.7051,"Florence-Muscle Shoals, AL"
22540,20250101,0.8219,"Fond du Lac, WI"
22660,20250101,0.9844,"Fort Collins-Loveland, CO"
22744,20250101,1.0202,"Fort Lauderdale-Pompano Beach-Sunrise, FL"
22900,20250101,0.8906,"Fort Smith, AR-OK"
23060,20250101,1.0618,"Fort Wayne, IN"
23104,20250101,0.9558,"Fort Worth-Arlington-Grapevine, TX"
23224,20250101,0.9876,"Frederick-Gaithersburg-Bethesda, MD"
23420,20250101,1.2148,"Fresno, CA"
23460,20250101,0.7036,"Gadsden, AL"
23540,20250101,0.9464,"Gainesville, FL"
23580,20250101,0.9360,"Gainesville, GA"
23900,20250101,1.0180,"Gettysburg, PA"
24020,20250101,0.8479,"Glens Falls, NY"
24140,20250101,0.9600,"Goldsboro, NC"
24220,20250101,0.7832,"Grand Forks, ND-MN"
24260,20250101,0.9579,"Grand Island, NE"
24300,20250101,0.9237,"Grand Junction, CO"
24340,20250101,0.8405,"Grand Rapids-Wyoming-Kentwood, MI"
24420,20250101,1.0407,"Grants Pass, OR"
24500,20250101,0.8688,"Great Falls, MT"
24540,20250101,1.0378,"Greeley, CO"
24580,20250101,0.9233,"Green Bay, WI"
24660,20250101,0.8866,"Greensboro-High Point, NC"
24780,20250101,0.8508,"Greenville, NC"
24860,20250101,0.8832,"Greenville-Anderson-Greer, SC"
25020,20250101,0.3867,"Guayama, PR"
25060,20250101,0.7242,"Gulfport-Biloxi, MS"
25180,20250101,0.8690,"Hagerstown-Martinsburg, MD-WV"
25220,20250101,0.7632,"Hammond, LA"
25260,20250101,1.1025,"Hanford-Corcoran, CA"
25420,20250101,0.9095,"Harrisburg-Carlisle, PA"
25500,20250101,0.9684,"Harrisonburg, VA"
25540,20250101,1.0601,"Hartford-West Hartford-East Hartford, CT"
25620,20250101,0.7147,"Hattiesburg, MS"
25740,20250101,0.7859,"Helena, MT"
25860,20250101,0.8474,"Hickory-Lenoir-Morganton, NC"
25940,20250101,0.7739,"Hilton Head Island-Bluffton-Port Royal, SC"
25980,20250101,0.8824,Hinesville
26140,20250101,0.8581,"Homosassa Springs, FL"
26300,20250101,0.9013,"Hot Springs, AR"
26380,20250101,0.6831,"Houma-Bayou Cane-Thibodaux, LA"
26420,20250101,1.0189,"Houston-Pasadena-The Woodlands, TX"
26580,20250101,0.8248,"Huntington-Ashland, WV-KY-OH"
26620,20250101,0.8086,"Huntsville, AL"
26820,20250101,0.8328,"Idaho Falls, ID"
26900,20250101,0.9858,"Indianapolis-Carmel-Greenwood, IN"
26980,20250101,0.9013,"Iowa City, IA"
27060,20250101,0.9955,"Ithaca, NY"
27100,20250101,0.8166,"Jackson, MI"
27140,20250101,0.8299,"Jackson, MS"
27180,20250101,0.7403,"Jackson, TN"
27260,20250101,0.8739,"Jacksonville, FL"
27340,20250101,0.6956,"Jacksonville, NC"
27500,20250101,0.8962,"Janesville-Beloit, WI"
27620,20250101,0.7792,"Jefferson City, MO"
27740,20250101,0.8146,"Johnson City, TN"
27780,20250101,0.8319,"Johnstown, PA"
27860,20250101,0.7879,"Jonesboro, AR"
27900,20250101,0.7532,"Joplin, MO-KS"
27980,20250101,1.0818,"Kahului-Wailuku, HI"
28020,20250101,0.9031,"Kalamazoo-Portage, MI"
28100,20250101,0.8737,"Kankakee, IL"
28140,20250101,0.9251,"Kansas City, MO-KS"
28420,20250101,0.9535,"Kennewick-Richland, WA"
28450,20250101,0.9374,"Kenosha, WI"
28660,20250101,0.9580,"Killeen-Temple, TX"
28700,20250101,0.8216,"Kingsport-Bristol, TN-VA"
28740,20250101,1.0941,"Kingston, NY"
28880,20250101,1.2238,"Kiryas Joel-Poughkeepsie-Newburgh, NY"
28940,20250101,0.7038,"Knoxville, TN"
29020,20250101,1.0078,"Kokomo, IN"
29100,20250101,0.9549,"La Crosse-Onalaska, WI-MN"
29180,20250101,0.7747,"Lafayette, LA"
29200,20250101,0.9584,"Lafayette-West Lafayette, IN"
29340,20250101,0.7972,"Lake Charles, LA"
29404,20250101,0.9791,"Lake County, IL"
29414,20250101,0.9077,"Lake County-Porter County-Jasper County, IN"
29420,20250101,0.9486,"Lake Havasu City-Kingman, AZ"
29460,20250101,0.8492,"Lakeland-Winter Haven, FL"
29484,20250101,1.1150,"Lakewood-New Brunswick, NJ"
29540,20250101,0.9099,"Lancaster, PA"
29620,20250101,0.9104,"Lansing-East Lansing, MI"
29700,20250101,0.7890,"Laredo, TX"
29740,20250101,0.8955,"Las Cruces, NM"
29820,20250101,1.1083,"Las Vegas-Henderson-North Las Vegas, NV"
29940,20250101,0.8688,"Lawrence, KS"
30020,20250101,0.8001,"Lawton, OK"
30140,20250101,1.0015,"Lebanon, PA"
30300,20250101,0.9458,"Lewiston, ID-WA"
30340,20250101,0.8753,"Lewiston-Auburn, ME"
30460,20250101,0.9853,"Lexington-Fayette, KY"
30500,20250101,0.9231,"Lexington Park, MD"
30620,20250101,0.8961,"Lima, OH"
30700,20250101,0.9784,"Lincoln, NE"
30780,20250101,0.8721,"Little Rock-North Little Rock-Conway, AR"
30860,20250101,0.9260,"Logan, UT-ID"
30980,20250101,0.9549,"Longview, TX"
31020,20250101,1.1634,"Longview-Kelso, WA"
31084,20250101,1.2969,"Los Angeles-Long Beach-Glendale, CA"
31140,20250101,0.9068,"Louisville/Jefferson County, KY-IN"
31180,20250101,0.8241,"Lubbock, TX"
31340,20250101,0.7650,"Lynchburg, VA"
31420,20250101,0.8194,"Macon-Bibb County, GA"
31540,20250101,0.9586,"Madison, WI"
31700,20250101,0.9638,"Manchester-Nashua, NH"
31740,20250101,0.8136,"Manhattan, KS"
31860,20250101,1.0082,"Mankato, MN"
31900,20250101,1.0038,"Mansfield, OH"
31924,20250101,1.0382,"Marietta, GA"
32420,20250101,0.3393,"Mayagüez, PR"
32580,20250101,0.7807,"McAllen-Edinburg-Mission, TX"
32780,20250101,1.0745,"Medford, OR"
32820,20250101,0.8365,"Memphis, TN-MS-AR"
32900,20250101,1.3213,"Merced, CA"
33124,20250101,0.9717,"Miami-Miami Beach-Kendall, FL"
33140,20250101,0.8973,"Michigan City-La Porte, IN"
33220,20250101,0.9217,"Midland, MI"
33260,20250101,0.8401,"Midland, TX"
33340,20250101,0.9569,"Milwaukee-Waukesha, WI"
33460,20250101,1.0563,"Minneapolis-St. Paul-Bloomington, MN-WI"
33500,20250101,0.8470,"Minot, ND"
33540,20250101,0.9128,"Missoula, MT"
33660,20250101,0.8285,"Mobile, AL"
33700,20250101,1.2688,"Modesto, CA"
33740,20250101,0.8374,"Monroe, LA"
33780,20250101,0.9061,"Monroe, MI"
33860,20250101,0.8475,"Montgomery, AL"
33874,20250101,0.9722,"Montgomery County-Bucks County-Chester County, PA"
34060,20250101,0.7670,"Morgantown, WV"
34100,20250101,0.6960,"Morristown, TN"
34580,20250101,0.9762,"Mount Vernon-Anacortes, WA"
34620,20250101,0.9331,"Muncie, IN"
34740,20250101,0.9086,"Muskegon-Norton Shores, MI"
34820,20250101,0.8221,"Myrtle Beach-Conway-North Myrtle Beach, SC"
34900,20250101,1.4514,"Napa, CA"
34940,20250101,0.8832,"Naples-Marco Island, FL"
34980,20250101,0.9359,"Nashville-Davidson--Murfreesboro--Franklin, TN"
35004,20250101,1.2671,"Nassau County-Suffolk County, NY"
35084,20250101,1.1025,"Newark, NJ"
35300,20250101,1.0847,"New Haven, CT"
35380,20250101,0.8179,"New Orleans-Metairie, LA"
35614,20250101,1.3138,"New York-Jersey City-White Plains, NY-NJ"
35660,20250101,0.8196,"Niles, MI"
35840,20250101,0.9375,"North Port-Bradenton-Sarasota, FL"
35980,20250101,1.0305,"Norwich-New London-Willimantic, CT"
36084,20250101,1.8041,"Oakland-Fremont-Berkeley, CA"
36100,20250101,0.8877,"Ocala, FL"
36220,20250101,0.8137,"Odessa, TX"
36260,20250101,0.9166,"Ogden, UT"
36420,20250101,0.8966,"Oklahoma City, OK"
36500,20250101,1.1058,"Olympia-Lacey-Tumwater, WA"
36540,20250101,0.9918,"Omaha, NE-IA"
36740,20250101,0.9613,"Orlando-Kissimmee-Sanford, FL"
36780,20250101,0.9160,"Oshkosh-Neenah, WI"
36980,20250101,0.8515,"Owensboro, KY"
37100,20250101,1.2432,"Oxnard-Thousand Oaks-Ventura, CA"
37140,20250101,0.8572,"Paducah, KY-IL"
37340,20250101,0.8723,"Palm Bay-Melbourne-Titusville, FL"
37460,20250101,0.9019,"Panama City-Panama City Beach, FL"
37620,20250101,0.7536,"Parkersburg-Vienna, WV"
37860,20250101,0.7992,"Pensacola-Ferry Pass-Brent, FL"
37900,20250101,0.8197,"Peoria, IL"
37964,20250101,1.0614,"Philadelphia, PA"
38060,20250101,1.0443,"Phoenix-Mesa-Chandler, AZ"
38240,20250101,0.7856,"Pinehurst-Southern Pines, NC"
38300,20250101,0.8361,"Pittsburgh, PA"
38340,20250101,1.0111,"Pittsfield, MA"
38540,20250101,0.9262,"Pocatello, ID"
38660,20250101,0.3363,"Ponce, PR"
38860,20250101,0.9535,"Portland-South Portland, ME"
38900,20250101,1.1875,"Portland-Vancouver-Hillsboro, OR-WA"
38940,20250101,0.9130,"Port St. Lucie, FL"
39150,20250101,1.0154,"Prescott Valley-Prescott, AZ"
39300,20250101,0.9956,"Providence-Warwick, RI-MA"
39340,20250101,0.9355,"Provo-Orem-Lehi, UT"
39380,20250101,1.0084,"Pueblo, CO"
39460,20250101,0.8931,"Punta Gorda, FL"
39540,20250101,0.9769,"Racine-Mount Pleasant, WI"
39580,20250101,0.9393,"Raleigh-Cary, NC"
39660,20250101,0.9222,"Rapid City, SD"
39740,20250101,0.9411,"Reading, PA"
39820,20250101,1.3329,"Redding, CA"
39900,20250101,0.8946,"Reno, NV"
40060,20250101,0.8752,"Richmond, VA"
40140,20250101,1.2101,"Riverside-San Bernardino-Ontario, CA"
40220,20250101,0.8323,"Roanoke, VA"
40340,20250101,1.0209,"Rochester, MN"
40380,20250101,0.9073,"Rochester, NY"
40420,20250101,0.9458,"Rockford, IL"
40484,20250101,0.9840,"Rockingham County-Strafford County, NH"
40580,20250101,0.8570,"Rocky Mount, NC"
40660,20250101,0.8590,"Rome, GA"
40900,20250101,1.6231,"Sacramento-Roseville-Folsom, CA"
40980,20250101,0.9031,"Saginaw, MI"
41060,20250101,0.9706,"St. Cloud, MN"
41100,20250101,0.9566,"St. George, UT"
41140,20250101,0.8681,"St. Joseph, MO-KS"
41180,20250101,0.9562,"St. Louis, MO-IL"
41304,20250101,0.8895,"St. Petersburg-Clearwater-Largo, FL"
41420,20250101,1.1559,"Salem, OR"
41500,20250101,1.6478,"Salinas, CA"
41540,20250101,0.8757,"Salisbury, MD"
41620,20250101,0.9295,"Salt Lake City-Murray, UT"
41660,20250101,0.7476,"San Angelo, TX"
41700,20250101,0.8532,"San Antonio-New Braunfels, TX"
41740,20250101,1.2390,"San Diego-Chula Vista-Carlsbad, CA"
41780,20250101,0.7496,"Sandusky, OH"
41884,20250101,1.8075,"San Francisco-San Mateo-Redwood City, CA"
41940,20250101,1.8713,"San Jose-Sunnyvale-Santa Clara, CA"
41980,20250101,0.3576,"San Juan-Bayamón-Caguas, PR"
42020,20250101,1.2594,"San Luis Obispo-Paso Robles, CA"
42034,20250101,1.7547,"San Rafael, CA"
42100,20250101,1.6907,"Santa Cruz-Watsonville, CA"
42140,20250101,1.0738,"Santa Fe, NM"
42200,20250101,1.3828,"Santa Maria-Santa Barbara, CA"
42220,20250101,1.7347,"Santa Rosa-Petaluma, CA"
42340,20250101,0.8339,"Savannah, GA"
42540,20250101,0.9244,"Scranton--Wilkes-Barre, PA"
42644,20250101,1.2108,"Seattle-Bellevue-Kent, WA"
42680,20250101,0.8470,"Sebastian-Vero Beach-West Vero Corridor, FL"
42700,20250101,0.8884,"Sebring, FL"
43100,20250101,0.9548,"Sheboygan, WI"
43300,20250101,0.8606,"Sherman-Denison, TX"
43340,20250101,0.8474,"Shreveport-Bossier City, LA"
43420,20250101,0.8730,"Sierra Vista-Douglas, AZ"
43580,20250101,0.8801,"Sioux City, IA-NE-SD"
43620,20250101,0.7885,"Sioux Falls, SD-MN"
43640,20250101,0.8328,"Slidell-Mandeville-Covington, LA"
43780,20250101,1.0000,"South Bend-Mishawaka, IN-MI"
43900,20250101,0.8686,"Spartanburg, SC"
44060,20250101,1.0772,"Spokane-Spokane Valley, WA"
44100,20250101,0.9126,"Springfield, IL"
44140,20250101,0.9440,"Springfield, MA"
44180,20250101,0.7858,"Springfield, MO"
44220,20250101,0.8793,"Springfield, OH"
44300,20250101,1.1877,"State College, PA"
44420,20250101,0.8916,"Staunton-Stuarts Draft, VA"
44700,20250101,1.5628,"Stockton-Lodi, CA"
44940,20250101,0.8608,"Sumter, SC"
45060,20250101,0.9537,"Syracuse, NY"
45104,20250101,1.2513,"Tacoma-Lakewood, WA"
45220,20250101,0.7605,"Tallahassee, FL"
45294,20250101,0.8986,"Tampa, FL"
45460,20250101,0.8812,"Terre Haute, IN"
45500,20250101,0.9973,"Texarkana, TX-AR"
45780,20250101,0.8514,"Toledo, OH"
45820,20250101,0.8434,"Topeka, KS"
45900,20250101,0.8354,"Traverse City, MI"
45940,20250101,0.9985,"Trenton-Princeton, NJ"
46060,20250101,0.8895,"Tucson, AZ"
46140,20250101,0.8463,"Tulsa, OK"
46220,20250101,0.9644,"Tuscaloosa, AL"
46300,20250101,0.8519,"Twin Falls, ID"
46340,20250101,0.9244,"Tyler, TX"
46520,20250101,1.2443,"Urban Honolulu, HI"
46540,20250101,0.8864,"Utica-Rome, NY"
46660,20250101,0.7401,"Valdosta, GA"
46700,20250101,1.9102,"Vallejo, CA"
47020,20250101,0.8804,"Victoria, TX"
47220,20250101,1.0098,"Vineland, NJ"
47260,20250101,0.8953,"Virginia Beach-Chesapeake-Norfolk, VA-NC"
47300,20250101,1.0013,"Visalia, CA"
47380,20250101,0.9753,"Waco, TX"
47460,20250101,0.9889,"Walla Walla, WA"
47580,20250101,0.7670,"Warner Robins, GA"
47664,20250101,0.9084,"Warren-Troy-Farmington Hills, MI"
47764,20250101,1.1090,"Washington, DC-MD"
47930,20250101,1.0773,"Waterbury-Shelton, CT"
47940,20250101,0.8121,"Waterloo-Cedar Falls, IA"
48060,20250101,0.8550,"Watertown-Fort Drum, NY"
48140,20250101,0.8650,"Wausau, WI"
48260,20250101,0.7307,"Weirton-Steubenville, WV-OH"
48300,20250101,0.9537,"Wenatchee-East Wenatchee, WA"
48424,20250101,0.9024,"West Palm Beach-Boca Raton-Delray Beach, FL"
48540,20250101,0.6742,"Wheeling, WV-OH"
48620,20250101,0.8166,"Wichita, KS"
48660,20250101,0.8846,"Wichita Falls, TX"
48680,20250101,0.7172,"Wildwood-The Villages, FL"
48700,20250101,0.8395,"Williamsport, PA"
48864,20250101,1.0898,"Wilmington, DE-MD-NJ"
48900,20250101,0.9529,"Wilmington, NC"
49020,20250101,0.8844,"Winchester, VA-WV"
49180,20250101,0.9571,"Winston-Salem, NC"
49340,20250101,1.0963,"Worcester, MA"
49420,20250101,0.9115,"Yakima, WA"
49620,20250101,0.9497,"York-Hanover, PA"
49660,20250101,0.8334,"Youngstown-Warren, OH"
49700,20250101,1.4310,"Yuba City, CA"
49740,20250101,0.9715,"Yuma, AZ"
50001,20250101,0.7158,ALABAMA
50002,20250101,0.7890,ARKANSAS
50003,20250101,1.0197,CONNECTICUT
50004,20250101,0.9561,GEORGIA
50005,20250101,1.1110,"Kahului-Wailuku, HI"
50006,20250101,0.8966,IDAHO
50007,20250101,0.8824,ILLINOIS
50008,20250101,0.9104,INDIANA
50009,20250101,0.8705,KENTUCKY
50010,20250101,0.7283,LOUISIANA
50011,20250101,0.9730,"Lexington Park, MD"
50012,20250101,0.8757,MARYLAND
50013,20250101,1.0285,MASSACHUSETTS
50014,20250101,0.8512,MICHIGAN
50015,20250101,0.9261,MINNESOTA
50016,20250101,0.8604,"Sioux Falls, SD-MN"
50017,20250101,1.0175,"Reno, NV"
50018,20250101,1.0303,"Atlantic City-Hammonton, NJ"
50019,20250101,0.8686,NEW YORK
50020,20250101,0.9067,NORTH CAROLINA
50021,20250101,0.8066,NORTH CAROLINA
50022,20250101,0.8069,"Sandusky, OH"
50023,20250101,1.0724,PENNSYLVANIA
50024,20250101,0.9730,VIRGINIA
50025,20250101,0.8276,VIRGINIA
50026,20250101,0.7577,WEST VIRGINIA
50027,20250101,0.8146,WEST VIRGINIA
50028,20250101,0.3363,PUERTO RICO
50029,20250101,0.3927,"Mayagüez, PR"
50030,20250101,0.2964,PUERTO RICO
50031,20250101,0.3349,"Ponce, PR"
50032,20250101,0.2862,PUERTO RICO
50033,20250101,0.3143,PUERTO RICO
